lat,lng,is_sensor
-37.812356620404,144.969932786191,False
-37.796226352577,144.924144268342,True
-37.80636661519,144.962867343966,False
-37.808325199110996,144.959961351444,False
-37.806466985373994,144.95385153388798,False
-37.809656643399,144.977388891408,False
-37.811296319794,144.949923488787,False
-37.811576318575,144.988568572904,False
-37.811121772645,144.989176901744,False
-37.826882243245,144.960170042575,False
-37.810681704927,144.967623462252,False
-37.810610945998,144.948488241923,False
-37.815671847267,144.988866536129,False
-37.788966661203,144.95908763122802,True
-37.807477420892,144.948377756946,False
-37.788537450617,144.962605889617,False
-37.781678191886,144.958678470446,False
-37.795344085074,144.945848864702,True
-37.822723313414,144.935482505699,True
-37.804729939868004,144.955250527331,False
-37.826866406522,144.924947132832,True
-37.805503714904,144.950399223012,False
-37.833696547322,144.979431502855,False
-37.79541816388,144.924057010133,True
-37.803906137312005,144.964851058997,False
-37.812117343271,144.973499915802,True
-37.801995786894004,144.965960181155,False
-37.783731385924,144.959289150214,True
-37.811337964009994,144.945805251935,True
-37.80008460957,144.95778160336002,False
-37.82725796947,144.95684657878098,False
-37.810434154130995,144.948952502596,False
-37.809430760942995,144.946460734514,False
-37.805079228646996,144.94495704998698,True
-37.800802688670004,144.95361828840598,False
-37.802650459592,144.96055263542,False
-37.823424546371996,144.921326494321,False
-37.802649477654,144.945221084086,False
-37.797984715464004,144.930010858472,False
-37.799001857217,144.92827602039,False
-37.807614981658,144.952743679174,False
-37.823167660879996,144.963470341268,True
-37.80679885439,144.953543875546,False
-37.837702177449,144.976362288047,False
-37.823851294225,144.923322809831,True
-37.803667251709,144.96932206177,False
-37.809839279031,144.98934298020902,False
-37.798870629799,144.969322132629,False
-37.79438372269,144.965594884436,True
-37.793918352987,144.971224838354,False
-37.833417190874,144.977262067449,False
-37.810909247053,144.95963142122298,False
-37.824877116398,144.90599932428898,True
-37.79637189765,144.97038564543502,False
-37.832456103758,144.98683522634198,False
-37.793589878815,144.957184824043,False
-37.810705377199,144.951540924839,False
-37.822357292945,144.969942895657,False
-37.784519367272,144.954532824437,False
-37.799105362669,144.953447630127,False
-37.781945270845,144.94994388866502,False
-37.796684162745,144.973407137681,True
-37.803146927512,144.964983290828,False
-37.815978056286,144.953220647174,False
-37.802839580868,144.96695560551902,False
-37.825178921447,144.969995489793,False
-37.809263003164,144.956044077272,False
-37.798540520359,144.95204477550502,False
-37.782342703006,144.941857978558,False
-37.806320055583,144.95389160546,False
-37.804603946485,144.960201872703,False
-37.798231802044,144.96588134731502,False
-37.799163935287,144.971034091085,True
-37.808812392271,144.979009990142,False
-37.823628339864996,144.96493358473802,False
-37.812461125988996,144.949012951663,False
-37.80075098738,144.96624968134898,False
-37.791275972758996,144.944168649446,False
-37.829753349931,144.967744095961,False
-37.811070490291,144.953385818461,False
-37.827862744657004,144.90220599597,False
-37.801626756334,144.962577017375,False
-37.809282933074996,144.966346523373,False
-37.823090268668,144.909553406243,True
-37.808248001490995,144.957872206873,False
-37.821128301665,144.988309016819,True
-37.833099966973,144.983960644461,False
-37.818604650261,144.96088405815001,False
-37.815667599269,144.969312303144,False
-37.813077554879,144.977674749765,False
-37.810119311212,144.961827634575,False
-37.819406203859,144.953334323377,False
-37.796304046782,144.971622415545,False
-37.777030109946,144.951129556044,False
-37.809241946893,144.94747333375798,False
-37.791106177355,144.95766186569202,False
-37.791900313222996,144.921820111101,False
-37.820026361848996,144.94864510359,False
-37.813313106942,144.94998248283002,False
-37.817786554903996,144.97888139867501,False
-37.800099317496,144.97355876101003,True
-37.813693493377,144.968820852927,False
-37.805102133634,144.948614076408,False
-37.794458619223,144.92057958255302,False
-37.803241606538,144.960580166631,False
-37.797998592275,144.941905428813,True
-37.811451532843,144.949302568775,False
-37.829335585666,144.965693637327,True
-37.813739763843,144.972272344707,False
-37.793033724901,144.967088535903,False
-37.823193138979995,144.940065318674,False
-37.781500050365,144.957798926544,False
-37.814661414679,144.960656807652,False
-37.793724480617,144.955345009676,True
-37.799068889087,144.923764690405,False
-37.809612996097,144.971070330782,False
-37.790776776986,144.958867126504,False
-37.806605034295,144.951089992948,False
-37.816219995836,144.96122685140801,False
-37.828160687283,144.901969082222,True
-37.796758760788,144.954420172256,False
-37.809746808639005,144.95083633733998,False
-37.810248464276,144.967043160269,False
-37.837467802590005,144.979183485655,False
-37.814738837716,144.961804714974,False
-37.808954232962996,144.969935561488,False
-37.802731123265,144.943401058756,False
-37.793287823717996,144.974306190379,True
-37.836870399728,144.97816098436002,True
-37.830146127526,144.970315207633,False
-37.800959945466,144.953418884348,False
-37.791510615332996,144.95776060689698,False
-37.825766868794,144.961999493244,False
-37.77738995201,144.940112768511,True
-37.798787591990006,144.92864181972098,False
-37.841295337076,144.977919834082,True
-37.791901597373,144.92022905611,True
-37.810500876062996,144.96804472699,False
-37.799278755957,144.925167515123,False
-37.784118868163,144.944131647009,False
-37.818620532918,144.95597208943002,False
-37.796545039532,144.974990533391,True
-37.806477240537,144.962097124778,False
-37.800989363813,144.946595820862,False
-37.829330170031,144.96566607238998,False
-37.836456453007,144.983966607194,True
-37.791968942151996,144.932265002109,False
-37.805150370057994,144.942465822095,False
-37.795498898379,144.92540980293998,True
-37.828046890182,144.954939066739,False
-37.801674970093,144.95478651182302,False
-37.819698665741,144.955896019133,False
-37.806116995420005,144.953943673444,False
-37.849791370761,144.984264192915,False
-37.810042162985,144.979627606929,False
-37.809806582846,144.948364869735,False
-37.813538154663,144.939402816523,False
-37.794060587138,144.972010211944,True
-37.793733960191005,144.97275878571898,False
-37.819246211182,144.945929092353,False
-37.821581922043,144.969052137078,False
-37.809681481046,144.98707807052799,False
-37.793345492964,144.918343408582,False
-37.796503437606,144.971739432876,True
-37.82672626177,144.97980680158997,False
-37.804986054941004,144.955975055742,True
-37.797658936276,144.971222335758,True
-37.800543528869,144.946563411464,True
-37.813317244336,144.958400446641,False
-37.833274468302996,144.980954789485,False
-37.801121531205,144.97301114617,False
-37.819722302158,144.945900092479,False
-37.781596064988,144.950536117086,False
-37.796493244998004,144.974999278594,False
-37.833990983744,144.9810604955,False
-37.80124854857,144.962364888185,False
-37.801470552387,144.943868276404,True
-37.795731137911,144.945823370489,False
-37.838891697283,144.97710818128598,False
-37.786541883614,144.95936363453998,True
-37.815989674596,144.975248048463,False
-37.827513561025,144.924265331308,False
-37.812009052491,144.948498515964,False
-37.794927391544,144.955931860861,False
-37.826208731787,144.96906789829902,False
-37.804736185616996,144.96554009803802,False
-37.83648690803,144.982870578648,True
-37.826212696934,144.959893638705,False
-37.809891296168,144.97033553587,False
-37.822555920598,144.95258082733,False
-37.824022334935,144.907412275104,True
-37.792858998097,144.959211172295,False
-37.815654368694,144.958628552888,False
-37.811772326803,144.97045733691002,False
-37.798973344237,144.923129863515,False
-37.817610561296,144.963171657161,False
-37.799150597713,144.940033108064,False
-37.82535708242,144.96687566658198,False
-37.801982206624,144.965835308989,False
-37.82174597746,144.943566098426,False
-37.827952134033,144.983010787333,False
-37.803279978923996,144.963136615522,False
-37.804725187994,144.963916870582,False
-37.796606889775,144.972698486353,False
-37.809110406449,144.960685187411,False
-37.834854163341,144.975563350459,False
-37.786551654846,144.951923919527,False
-37.798669060234,144.948382111338,True
-37.798686857377,144.968352047652,True
-37.824060755671,144.907445659827,False
-37.821091324653004,144.950910252615,False
-37.808827510873996,144.97198619564898,False
-37.799017324094,144.969631412231,True
-37.798697050964996,144.953478205871,False
-37.826135964845,144.960879888727,False
-37.781554399708,144.950802531501,False
-37.845048850356996,144.980825617917,False
-37.794123628976,144.954269522298,True
-37.817916157336,144.954392958823,False
-37.812061349546,144.962714792213,False
-37.784895084011005,144.95443029682698,False
-37.800868468819,144.971477459204,False
-37.799289055773,144.973831174069,True
-37.817550913104,144.97997217180202,False
-37.812609638177,144.961137607077,False
-37.794153626108,144.957057194054,False
-37.848465119315,144.980260389977,False
-37.795450038722,144.919383785336,True
-37.815643264857,144.989421054468,False
-37.848201150453,144.980164079892,False
-37.796078098899,144.968821465617,False
-37.802428285411,144.909787496912,True
-37.848306737823,144.980202603626,False
-37.807782346502,144.966137304144,False
-37.79743429943,144.925339815758,True
-37.801068195148,144.951799628124,False
-37.7947400875,144.932184180036,False
-37.795551702154,144.94578478173202,True
-37.829298706471,144.986605421744,True
-37.810971442333,144.976845562867,False
-37.794296877846,144.928252775577,False
-37.829572032125,144.968366876455,False
-37.779603505453,144.94146478652002,False
-37.828480075622004,144.901715297187,False
-37.788178388238,144.95708581161,False
-37.794971401065,144.953192056188,False
-37.786649457387,144.945295446295,True
-37.835056237528,144.978710216277,True
-37.8047445873,144.957257594494,False
-37.802313316016004,144.961712478274,False
-37.803442633323,144.948463294013,False
-37.779784142706,144.959779238343,True
-37.827870021504005,144.9819668872,False
-37.806599118149,144.963220886388,False
-37.824902311779,144.940039133881,True
-37.828995763922,144.9739356582,False
-37.833575425357,144.986991693071,False
-37.809256935317,144.945902059082,False
-37.813231776606,144.955084625517,False
-37.819735258906,144.956126873327,False
-37.816716939393004,144.933283864624,True
-37.807300717379,144.969660163746,False
-37.812788045082996,144.989689173604,False
-37.807576527714,144.943025533103,True
-37.805814416602004,144.961431307497,False
-37.815643472612,144.988610332044,False
-37.827735742025,144.96099950792802,False
-37.834430741538,144.97883864860398,False
-37.810288869406,144.95706862636,False
-37.804566860053,144.956022340651,True
-37.810310486142996,144.975631554812,False
-37.801127365311,144.965234170461,False
-37.783867413277,144.957048517652,False
-37.808373698871,144.96618243471002,False
-37.803205849267,144.959812248373,False
-37.798292823521,144.952970528028,False
-37.810012225777,144.966134839727,False
-37.812982746739,144.949606540309,False
-37.813642879105004,144.968449988458,False
-37.81729884949,144.93411115240602,True
-37.821216097346,144.987812073719,True
-37.800988026753004,144.97285349750098,False
-37.799572451592,144.938157010465,False
-37.818378004828,144.97937253777002,False
-37.801417615658,144.968424139989,False
-37.819925637057,144.94845374453502,False
-37.798526851398,144.952251605872,False
-37.805290156215,144.949772110351,True
-37.829266484311,144.969416298496,False
-37.827823131988,144.973131200485,False
-37.778224389519,144.961013490709,False
-37.831604504943,144.98707548719298,False
-37.809361464089,144.957130016111,False
-37.803644861891996,144.909445900271,True
-37.848099283916,144.983367957073,False
-37.808547093109,144.968980106135,False
-37.826543797092,144.92220607488997,False
-37.833748596311004,144.98559835343,False
-37.817688277739,144.981978181307,False
-37.836109003281,144.978470962028,True
-37.791719899667,144.944725360727,False
-37.812031174203,144.955242720558,False
-37.797700595635,144.92157983487,False
-37.813101562121,144.973703021236,False
-37.808277222575995,144.945646074521,False
